,mesh_id,class,surface_area,sphericity,bounding_box_volume,diameter,eccentricity,A3,D1,D2,D3,D4
298,139,Octopus,1.5046632741289838,0.24899749911277844,0.27288224181789644,1.0620440381113168,14.526714447768262,"[   0  707 5755 6800 6890 5652 4683 3830 3192 2679 2358 2055 1646 1442
 1254  863  194    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0  99 594 475 336 380  93  25
   0   0]","[   0   82 1929 3227 5698 6973 7272 6139 5495 4580 3290 2213 1501  870
  449  210   68    4    0    0]","[    0     0  1035 10558 25815 35591 38125 37337 32382 25543 18263 11712
  6754  3657  1818   875   380   128    27     0]","[     0  11380  95320 228208 332496 364099 324169 247077 169086 107231
  62575  32930  15498   6485   2529    745    154     18      0      0]"
299,140,Octopus,1.4682198049599506,0.4886753916682048,0.4052965298397062,1.0204187691734938,6.807757636673719,"[   0 1691 4810 6458 6772 5605 4829 4111 3342 2934 2232 1891 1685 1405
 1148  749  331    7    0    0]","[  0   0   0   0   0   0   0   0   0   0   0  92 606 435 371 379 119   0
   0   0]","[   0  404 2012 3008 5057 7094 7335 6319 5396 4560 3552 2480 1317  787
  443  180   53    3    0    0]","[    0    18  2656 12423 23918 31891 36836 37437 34312 26584 18786 12439
  6884  3282  1619   709   188    18     0     0]","[     3  18812 109844 226586 311956 338034 313761 259612 188997 121094
  66232  29733  10931   3489    827     87      2      0      0      0]"
300,201,Plier,0.972437146351876,0.1419164797463937,0.056045459034896015,1.0524782111679385,87.45351712867372,"[   0    0 5734 9380 6443 4892 3987 3505 3022 2484 2219 2107 2208 2332
 1526  161    0    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 168 442 455 429 443  65   0
   0   0]","[   0    0 1137 5138 5938 6219 5605 6034 7084 4057 3109 2436 1757 1038
  426   22    0    0    0    0]","[    0     0    16  5181 24059 42263 49237 40573 26561 19232 14591 10682
  6902  5253  3503  1659   288     0     0     0]","[    22  21360 109320 223334 311760 341979 314407 251768 185139 123861
  73203  33652   9232    960      3      0      0      0      0      0]"
301,202,Plier,1.0586596125253591,0.1322391078622072,0.062129457921469976,1.0682412608047231,80.71668497731783,"[   0    0 5933 9029 6275 5139 4068 3632 3030 2452 2149 2057 2194 2286
 1552  204    0    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 153 467 478 373 468  63   0
   0   0]","[   0    0 1358 5011 5637 6430 5743 5628 6740 5100 3033 2169 1589 1060
  463   39    0    0    0    0]","[    0     0     2  4858 23906 43121 49679 40025 26211 19073 14655 10824
  7214  5033  3324  1681   394     0     0     0]","[    14  20784 108700 225771 312452 341391 311734 250003 187645 125560
  72983  32921   9063    970      9      0      0      0      0      0]"
302,203,Plier,1.1867850749702913,0.12479511608197118,0.06776813857636184,1.097847891412998,83.21659782755447,"[   0    0 6081 8773 6063 5228 4452 3604 3073 2504 2050 1908 2166 2175
 1659  264    0    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 188 410 465 427 471  41   0
   0   0]","[   0    0 1656 5111 5366 6161 5588 5529 6285 5919 3250 2248 1607  932
  340    8    0    0    0    0]","[    0     0     0  4299 24093 43909 50711 38953 25391 18820 14817 10931
  7501  5466  3355  1555   199     0     0     0]","[     7  20289 109032 226209 313556 341498 310055 249433 186374 127330
  73571  33046   8813    784      3      0      0      0      0      0]"
303,204,Plier,1.0566495252412276,0.10683723250689373,0.050581822938067775,1.000300576804642,110.28483632013126,"[    0     0  4891 10294  7335  4919  3354  2775  2493  2477  2631  2602
  2675  2340  1187    27     0     0     0     0]","[  0   0   0   0   0   0   0   0   0   0   0 141 528 423 419 385 106   0
   0   0]","[   0    0  774 5337 6002 6317 6450 6152 6014 3834 3082 2491 1950 1388
  209    0    0    0    0    0]","[    0     0     1  4081 24615 44299 49668 38490 26051 19149 14771 11253
  7554  5071  2930  1454   593    20     0     0]","[     8  20046 109237 224515 314189 342957 311444 249746 185837 126037
  72408  32646   9524   1366     40      0      0      0      0      0]"
304,205,Plier,1.1282559594663415,0.12330895207276815,0.05355831797478272,1.0745497903001295,82.79932492369242,"[   0    0 6173 8239 6856 5219 4067 3493 3032 2543 2214 2063 2104 2118
 1552  327    0    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 129 516 485 405 354 113   0
   0   0]","[   0    0 1400 4963 5316 5978 6293 6955 6603 4072 3111 2129 1435  943
  654  148    0    0    0    0]","[    0     0    11  5426 25148 43590 47698 37362 25801 19572 15421 11922
  8752  5473  2863   938    23     0     0     0]","[   146  24437 111116 222492 305307 337783 310421 256019 192325 128710
  71830  30711   8021    675      7      0      0      0      0      0]"
305,206,Plier,1.2896353452337146,0.11527521880512412,0.07405856355991869,1.1187547849338475,79.75259551754472,"[   0    0 6446 8420 5787 5168 4729 3775 3039 2461 2055 1975 2067 2110
 1605  363    0    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 194 431 450 429 465  33   0
   0   0]","[   0    0 1790 5095 5488 5932 5755 5149 5647 6196 4169 2307 1381  750
  314   27    0    0    0    0]","[    0     0     0  3901 24266 44975 51072 37468 24960 19092 15001 11278
  7761  5241  3211  1516   258     0     0     0]","[     5  19068 108809 228207 315145 341929 307286 248213 186314 128192
  74733  32871   8461    762      5      0      0      0      0      0]"
306,207,Plier,1.4583296922950244,0.10471761720811827,0.08246580881099819,1.1653638016295764,78.15085330831694,"[   0    0 6697 8005 5918 5144 4811 3733 3005 2446 2145 1980 2079 2107
 1574  356    0    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 173 480 428 407 482  32   0
   0   0]","[   0    0 1883 5111 5283 5827 6016 5324 5333 5711 4796 2403 1333  675
  289   16    0    0    0    0]","[    0     0     0  3494 24350 45712 51379 36831 24561 18817 15271 11540
  8029  5180  3042  1533   261     0     0     0]","[     1  18473 108444 229040 316449 342253 306600 247136 187069 127474
  74007  33445   8851    756      2      0      0      0      0      0]"
307,208,Plier,1.4018814204571632,0.099331023004187,0.08242232522709457,1.117432491378523,66.42180438264873,"[   0    0 6775 7866 5959 5284 4620 3808 2863 2399 2276 2154 2062 2059
 1517  358    0    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 135 543 400 415 452  57   0
   0   0]","[   0    0 1667 5261 5398 5783 5870 5930 5177 5192 4558 3003 1230  565
  336   30    0    0    0    0]","[    0     0     0  3245 24231 46349 50973 37036 25072 18824 14924 11255
  7992  5126  2984  1543   443     3     0     0]","[     0  16544 106401 230583 321305 344126 306383 246113 185278 124736
  73139  33741  10247   1376     28      0      0      0      0      0]"
308,209,Plier,1.5958042532480785,0.09751639197934443,0.09057497376181443,1.178012341686664,78.37913485851156,"[   0    0 6388 8358 6147 5382 4366 3501 2835 2498 2316 2157 2137 2065
 1534  316    0    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 125 543 425 398 434  77   0
   0   0]","[   0    0 1479 5221 5505 5921 6096 6047 5414 4835 4019 2724 1791  600
  335   13    0    0    0    0]","[    0     0     0  2958 24188 46836 50789 37319 24891 18926 14832 11210
  7801  5198  3006  1526   509    11     0     0]","[     0  16988 106993 229378 321006 343006 307418 246817 185135 125536
  72675  33346  10218   1452     32      0      0      0      0      0]"
309,210,Plier,1.3876607613981051,0.10632183698777163,0.07816541148980641,1.1057148381226656,76.97838309088502,"[   0    0 5909 8734 6761 5347 4049 3206 2620 2618 2404 2345 2189 2057
 1485  276    0    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 124 556 417 412 383 110   0
   0   0]","[   0    0 1304 5118 5762 5853 6474 6111 5664 4683 3580 2237 1819 1097
  288   10    0    0    0    0]","[    0     0     0  3720 24278 45241 50051 38518 25508 18905 14965 11064
  7772  4911  2915  1496   600    56     0     0]","[     0  17743 106719 229050 318714 343569 308918 247724 185229 124802
  72698  32908  10208   1659     59      0      0      0      0      0]"
310,211,Plier,1.1995247194287115,0.1017975170559274,0.05763939098837945,1.0387927780878958,97.25097240180808,"[   0    0 5329 9525 7098 5276 3639 2966 2592 2534 2481 2394 2435 2141
 1461  129    0    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 118 557 438 410 336 143   0
   0   0]","[   0    0  987 5189 5848 6285 6490 6175 5561 4544 3229 2290 1805 1222
  375    0    0    0    0    0]","[    0     0     0  3926 24251 45311 49324 38073 26088 19423 15009 11086
  7572  4924  2863  1433   633    84     0     0]","[    13  19911 107858 225998 314250 343085 311397 250850 186468 124558
  71369  32285  10239   1664     55      0      0      0      0      0]"
311,212,Plier,0.8662763953594351,0.1224949866774551,0.04005889482284879,1.0000963328709305,108.68655726384249,"[    0     0  3502 12150  7737  4429  3046  2504  2416  2400  2593  2923
  2959  2384   957     0     0     0     0     0]","[  0   0   0   0   0   0   0   0   0   0   0 186 463 452 417 362 122   0
   0   0]","[   0    0  338 5049 6745 6833 6692 6297 4827 3814 3151 2608 1993 1258
  395    0    0    0    0    0]","[    0     0    79  6400 24405 41156 46511 39853 28535 20238 15028 10706
  7473  4862  2826  1337   523    68     0     0]","[   143  23928 110816 220402 305679 339351 317241 257218 188603 123723
  70419  31467   9338   1594     78      0      0      0      0      0]"
312,213,Plier,0.5427135010890418,0.16690838292677335,0.021204581389823285,1.000156225429085,121.66003692686245,"[    0     0  2232 14010  7687  4162  2950  2344  2221  2308  2662  2919
  3077  2746   682     0     0     0     0     0]","[  0   0   0   0   0   0   0   0   0   0   0 127 538 449 408 327 153   0
   0   0]","[   0    0  107 4449 7076 8495 6486 5484 4476 3905 3451 2537 1735 1119
  561  119    0    0    0    0]","[    0     0  1182  9872 23896 36482 42054 39405 31335 21685 15528 11985
  8263  5535  2455   323     0     0     0     0]","[  1647  34513 114007 209984 289347 327296 319829 271501 199548 128473
  70092  28002   5568    193      0      0      0      0      0      0]"
313,214,Plier,0.6560031669810118,0.15884432332224904,0.02696115188769764,1.0000756766478556,105.73376688159917,"[    0     0  3649 11821  7856  4387  3140  2688  2515  2512  2549  2477
  2674  2559  1173     0     0     0     0     0]","[  0   0   0   0   0   0   0   0   0   0   0 123 551 454 393 331 150   0
   0   0]","[   0    0  324 4718 6265 7787 7556 5701 4473 3810 3320 2470 1719 1133
  589  135    0    0    0    0]","[    0     0   425  8336 24793 38798 43856 39767 29392 19944 15393 11781
  8618  5666  2821   410     0     0     0     0]","[   785  30986 113071 215565 295016 330212 316514 265199 196116 129069
  72086  29376   5831    174      0      0      0      0      0      0]"
314,215,Plier,0.7641872562531696,0.151273914374311,0.03328696181638308,1.0000300763619472,96.13598002563157,"[    0     0  4800 10264  7493  4820  3422  2835  2669  2633  2402  2351
  2480  2386  1416    29     0     0     0     0]","[  0   0   0   0   0   0   0   0   0   0   0 131 552 446 379 359 135   0
   0   0]","[   0    0  658 4883 5756 6979 7897 6174 4727 3774 3310 2307 1645 1148
  632  110    0    0    0    0]","[    0     0   220  7244 24823 40642 45185 39384 28314 19784 15071 11510
  8291  5861  3113   556     2     0     0     0]","[   367  27528 112412 218582 300258 333915 315301 260802 193155 127797
  71323  30774   7373    412      1      0      0      0      0      0]"
315,216,Plier,0.8464620121220185,0.14258271297554925,0.038205783526397814,1.0000319579409556,93.8872741448478,"[   0    0 5197 9560 7543 4782 3576 3063 2799 2643 2432 2200 2294 2309
 1511   91    0    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 138 514 467 379 383 121   0
   0   0]","[   0    0  988 4954 5420 6413 7735 6648 4767 3917 3259 2504 1630 1126
  604   35    0    0    0    0]","[    0     0   113  6805 25020 41494 46355 38479 26658 19272 15559 12287
  9011  5685  2791   470     1     0     0     0]","[   312  27129 113181 219961 301417 331898 312041 258729 195294 130587
  73353  29821   6041    236      0      0      0      0      0      0]"
316,217,Plier,1.3072378764704111,0.10857490045815864,0.05973788454268214,1.1228629205300813,77.92219592196835,"[   0    0 6450 7963 6348 5456 4302 3734 2997 2470 2252 1973 2055 2001
 1546  453    0    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 131 521 459 395 389 107   0
   0   0]","[   0    0 1844 4919 5145 5616 5908 6452 6882 5190 3040 2067 1387  919
  479  152    0    0    0    0]","[    0     0     3  4635 25011 45141 48206 36679 25600 19391 15141 11913
  8692  5668  2995   889    36     0     0     0]","[    79  23368 111317 223996 307785 335849 309294 255242 192540 128891
  72179  30757   8001    695      7      0      0      0      0      0]"
317,218,Plier,1.5793928860089532,0.09793076336263436,0.07953598552595142,1.1976298681473605,70.67450143923087,"[   0    0 6648 7751 6062 5601 4666 3744 2918 2407 2151 1974 1958 2083
 1596  441    0    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 148 503 444 408 451  48   0
   0   0]","[   0    0 1991 5015 5186 5375 5615 6015 6757 6206 3272 1922 1217  805
  432  192    0    0    0    0]","[    0     0     0  4099 25281 45843 48461 36293 25086 19388 15507 11794
  8624  5593  2982  1006    43     0     0     0]","[    17  20735 110588 226127 312131 338124 308352 252334 189511 128303
  72485  31780   8631    858     24      0      0      0      0      0]"
318,219,Plier,1.154138413923096,0.10963865332454446,0.08383546550295473,1.1371303808612587,92.29103455901516,"[   0    0 5813 9077 6640 5147 4054 3240 2682 2424 2437 2463 2259 2052
 1507  205    0    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 127 539 489 347 381 119   0
   0   0]","[   0    0 1346 4990 5615 6276 6413 5808 5671 4800 3518 2498 1736 1041
  219   69    0    0    0    0]","[    0     0     0  3758 24854 44966 47536 37762 28257 21258 15275 10108
  6616  4175  2578  1432   841   455   128     1]","[     1  18447 106759 226433 314697 341952 317960 256993 185773 117214
  65133  31257  12709   3888    740     44      0      0      0      0]"
319,220,Plier,0.9879316265949772,0.11870153696774145,0.06921338450409842,1.087636753420494,103.89343759178085,"[    0     0  5207 10131  6519  4991  3952  3035  2569  2587  2580  2379
  2215  2214  1490   131     0     0     0     0]","[  0   0   0   0   0   0   0   0   0   0   0 116 552 466 364 394 110   0
   0   0]","[   0    0  999 5166 6388 6405 5822 5369 5289 5140 4056 2428 1692  996
  199   51    0    0    0    0]","[    0     0     0  3769 24002 44763 49195 39172 27790 19913 14212  9986
  7067  4474  2830  1610   839   327    51     0]","[     0  16254 104945 226441 320918 349914 315726 249768 178984 117795
  68846  33896  12724   3312    467     10      0      0      0      0]"
320,141,Table,2.216424514640663,0.4823208854854509,0.3530771988513939,1.1573871618897271,3.612972583058316,"[   0 3791 3671 4186 6198 6071 5495 4784 3638 3574 2459 1661 1203  999
  816  708  538  208    0    0]","[  0   0   0   0   0   0   0   0   0   0   1 106 690 212 386 607   0   0
   0   0]","[  27 2307 2344 2981 2457 4222 6952 6858 7375 6173 4141 2867 1086  210
    0    0    0    0    0    0]","[    0     0  4618 19711 25312 26339 24864 24070 33536 41947 32366 14092
  3126    19     0     0     0     0     0     0]","[     0      0  51833 277802 415626 397596 234753 143230 152268 183144
 112806  29952    990      0      0      0      0      0      0      0]"
321,142,Table,1.0592929055103566,0.2913495132256166,0.08196132452402126,1.0010121116954152,47.435955211908855,"[   0 1152 6670 6649 5809 4610 4003 3882 3765 3388 2836 2299 1834 1429
  941  563  170    0    0    0]","[  0   0   0   0   0   0   0   0   0   0  28  84 627 298 470 410  85   0
   0   0]","[   0    0 2565 4435 5312 5050 7783 3986 4979 6091 4088 3741 1771  199
    0    0    0    0    0    0]","[    0    10  4599 15904 24804 28574 30749 30895 31504 30296 27645 19798
  5213     9     0     0     0     0     0     0]","[     0  20162 116881 233208 309597 326740 293607 238837 200249 155103
  83218  20799   1583     16      0      0      0      0      0      0]"
322,143,Table,0.9922671434231274,0.2541293725355647,0.08024088249832326,1.0013963621975792,55.56713549407753,"[   0 1078 6560 6274 5873 5455 4256 3731 3626 3159 2668 2205 1803 1431
 1092  641  148    0    0    0]","[  0   0   0   0   0   0   0   0   0   2  10  74 518 613 304 292 189   0
   0   0]","[   0  141 3204 4303 3517 4445 8360 6061 5282 5158 4960 2265 1426  772
  106    0    0    0    0    0]","[    0     0  2827 15903 26784 30611 31727 29132 28688 31503 27841 18321
  6625    38     0     0     0     0     0     0]","[     0   5559  92266 240865 347172 367621 318131 217860 144547 120079
  88923  46747   9842    388      0      0      0      0      0      0]"
323,144,Table,1.6481716681649932,0.3305290378704858,0.18764695215107688,1.0029541160862476,19.96449618733669,"[   0 3580 4955 4563 5323 5588 4375 3890 4274 3973 3002 2148 1481 1150
  841  553  259   45    0    0]","[  0   0   0   0   0   0   2   1   0   3  32 154 281 650 406 411  62   0
   0   0]","[   0 1722 3114 4167 3013 2905 5182 6770 5765 7439 7843 2040   40    0
    0    0    0    0    0    0]","[    0     0  3680 18797 25812 24426 31303 32242 25064 32627 34338 19576
  2135     0     0     0     0     0     0     0]","[     0   1258  85047 258059 369797 378350 276652 168200 145054 179032
 113673  23669   1209      0      0      0      0      0      0      0]"
324,145,Table,3.143738955836742,0.6677581794723928,0.7689905962225322,1.1681493953400284,1.7368116111589054,"[1699 3014 3038 3441 5618 6614 5261 4190 3841 3932 3302 2174 1368 1000
  617  412  229  146   90   14]","[  0   0   0   0   0   0   0   0   0   1   1   8 457 952 203 139 155  86
   0   0]","[ 744 2314 2257 2532 2704 2976 4963 8796 6094 9331 4713 2204  372    0
    0    0    0    0    0    0]","[    0  1070 10178 16564 18948 22565 25275 28306 33087 46348 34497 12770
   392     0     0     0     0     0     0     0]","[     0  14154 134929 261128 293582 268938 266049 265851 242791 183449
  61054   7823    252      0      0      0      0      0      0      0]"
325,146,Table,3.2343531751181334,0.6574296894519609,0.6900949457718433,1.167890057522363,1.6105942673747895,"[ 416 3012 3624 4763 5949 6245 5668 4553 3708 3189 2483 1765 1426 1066
  888  594  372  215   64    0]","[  0   0   0   0   0   0   0   0   0   0  11 125 494 406 656 153 157   0
   0   0]","[ 278 1514 2179 2861 3832 4725 6170 7517 6573 5632 4402 2471 1287  535
   24    0    0    0    0    0]","[    0   831  6194 14729 21795 26648 30148 33389 35641 33769 24876 14553
  5927  1329   171     0     0     0     0     0]","[    36  23377 115877 228674 305353 321983 299555 258062 204218 139090
  73014  24646   5414    672     29      0      0      0      0      0]"
326,147,Table,2.5850318272544874,0.5709516236841438,0.4657942736970994,1.0710218625028145,6.534169028429222,"[ 227 3994 4007 4814 5267 5220 4390 4358 4379 3848 2855 2216 1757 1210
  783  429  188   55    3    0]","[   0    0    1    0    0    1    1    1    0    1    6   64  259 1150
  229   58  153   78    0    0]","[   0 2291 2862 2850 3745 4095 4151 5911 5900 7606 9909  680    0    0
    0    0    0    0    0    0]","[    0    49  6558 18488 23537 24703 25477 29018 32653 35701 35770 17530
   516     0     0     0     0     0     0     0]","[     0   1669  84543 251736 369301 384119 290094 166554 142084 157939
 125327  24172   2462      0      0      0      0      0      0      0]"
327,148,Table,2.1599131607541326,0.4355928921409452,0.3050531586904003,1.0033427457912305,9.983337806004087,"[ 126 3196 4666 5696 4969 4968 4426 4498 4022 3830 3144 2304 1520 1017
  727  487  284  116    4    0]","[  0   0   0   0   0   0   1   1   1   5  55 161 273 437 633 435   0   0
   0   0]","[   0 1707 2322 3430 5728 3794 3494 5872 5320 8444 7640 2249    0    0
    0    0    0    0    0    0]","[    0   448  7585 17173 20577 23257 27051 35063 38014 30177 28706 18408
  3541     0     0     0     0     0     0     0]","[     0  17861 119976 240926 314052 319021 266997 240485 212981 173179
  82567  11775    180      0      0      0      0      0      0      0]"
328,149,Table,2.0583465859138417,0.412988447474972,0.3014447935079606,1.0015017446240555,13.64135792052664,"[   0 3564 4722 5020 5403 5209 4135 4244 4283 3680 3095 2398 1567 1070
  795  522  233   60    0    0]","[   1    0    0    0    1    1    1    1    3   11   74  139  179  339
 1001  251    0    0    0    0]","[   0 1844 2885 3628 3804 3615 4667 6317 4902 8148 8464 1726    0    0
    0    0    0    0    0    0]","[    0    14  5607 17937 24083 23988 29601 31757 30364 33569 31980 18451
  2649     0     0     0     0     0     0     0]","[     0   6139 100405 245763 344816 361801 295995 185747 164822 162463
 105283  25976    790      0      0      0      0      0      0      0]"
329,150,Table,2.806339534931622,0.598404497840287,0.6705996933462223,1.2195309768731049,3.1492400424369533,"[   0 1517 5261 6786 6077 5162 4976 4501 3501 2891 2239 1743 1624 1398
 1213  857  254    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0  55 572 781 203 179 212   0
   0   0]","[   0  777 1882 3582 4863 6075 6511 6917 5531 4927 3515 2657 1722  844
  197    0    0    0    0    0]","[    0     0  2342 14691 24513 28947 36045 36979 33579 27753 19717 13207
  7014  3487  1697    29     0     0     0     0]","[     0   2802  97466 258076 338702 337918 297240 243931 181908 119946
  69302  34819  13498   4179    213      0      0      0      0      0]"
330,151,Table,2.3288267833285192,0.4694442350512218,0.3676983263608845,1.1422786381285122,7.332490943792314,"[ 198 4334 4285 3992 4109 6743 4498 3771 4007 4761 3579 1976 1312  906
  613  429  299  158   30    0]","[  0   0   0   0   0   0   0   0   0   0   6 203 421 419 492 358 103   0
   0   0]","[    0  1785  3584  3391  3640  2828  2876  6492 10296  6595  5787  2673
    53     0     0     0     0     0     0     0]","[    0     7  5137 17142 23418 28479 29698 32213 27957 25443 38641 21605
   260     0     0     0     0     0     0     0]","[     0  16792 130195 249018 307019 286310 258674 255944 234603 191578
  60994   8203    670      0      0      0      0      0      0      0]"
331,152,Table,1.7736490995778786,0.4584811476432651,0.3022117464092093,1.0854579751045348,9.275335993179723,"[   0 5448 3916 6769 2234 2331 2934 6311 6608 6165 2472 1243 1043  897
  770  563  261   35    0    0]","[  0   0   0   0   0   0   0   3   2   3   2 140 565 177 780 201 129   0
   0   0]","[    0     0  2326  5872  3825  9196  3963   143   231 13089 11355     0
     0     0     0     0     0     0     0     0]","[    0     0     0 13890 43191 34296 20703 12377 13147 59862 39886 12648
     0     0     0     0     0     0     0     0]","[     0      0  23293 298926 423852 448422 244513  62657  50683 347802
  89160  10000    692      0      0      0      0      0      0      0]"
332,153,Table,2.2088590046064493,0.4180064477295748,0.2691525949670677,1.2270603691245676,9.988316599444357,"[   0 3705 4133 4940 5275 6008 4559 4243 4101 3932 3041 1862 1342  890
  751  625  467  126    0    0]","[  0   0   0   0   0   0   2   4   1   1   3 139 446 438 586 289  93   0
   0   0]","[   0 1858 2649 3387 4269 3327 4398 7390 6880 7067 5021 3063  650   41
    0    0    0    0    0    0]","[    0     0  4660 19061 25327 24712 25761 31908 31082 34290 33150 17225
  2824     0     0     0     0     0     0     0]","[     0     70  73787 267217 384357 389142 254370 158131 149101 184487
 115149  22894   1293      2      0      0      0      0      0      0]"
333,154,Table,2.047245315354459,0.485238556560745,0.34739195679469503,1.0665852079819862,6.7065252160849855,"[   0 2934 4794 5358 5116 6092 4885 4107 3888 3588 2795 1953 1452 1035
  846  635  382  140    0    0]","[  0   0   0   0   0   0   0   0   0  27  77 117 184 548 645 404   0   0
   0   0]","[   0 1165 2891 3465 4470 4573 4756 5612 7632 7059 3934 3131 1261   51
    0    0    0    0    0    0]","[    0    82  4142 14620 23864 30241 32736 34080 32896 26800 21687 20195
  8440   217     0     0     0     0     0     0]","[     0  12991 108315 242511 332524 333759 275826 236190 194863 147023
  89423  22798   3441    331      5      0      0      0      0      0]"
334,155,Table,1.9010498564186709,0.5519165006185436,0.3759070181835989,1.0024920043659875,3.0246600849080525,"[ 312 3546 3515 4508 5835 5868 5355 4940 4130 3122 2573 1907 1367  962
  777  625  429  204   25    0]","[  0   0   0   0   0   0   0   0   0   0  96 171 180 508 601 446   0   0
   0   0]","[ 366 1904 1740 2877 3198 5613 5731 7287 6522 5845 4858 2455 1451  153
    0    0    0    0    0    0]","[    0   774  8114 16991 19762 23118 26208 33839 38184 35128 28328 15213
  4299    42     0     0     0     0     0     0]","[     0   2499  97050 269711 364062 323562 240371 219483 211674 157286
  86158  28094     50      0      0      0      0      0      0      0]"
335,156,Table,2.172026234661779,0.4743296821059598,0.22928995768902755,1.1517486858407642,9.050759327625029,"[   0 3810 4475 6031 4827 3746 3827 4947 4398 5092 3186 1864 1294  888
  625  444  364  182    0    0]","[  0   0   0   0   0   0   0   0   0   2  85 212 147 313 929 314   0   0
   0   0]","[   0  488 3337 3460 3912 6445 6961 4462 3594 3950 9738 3651    2    0
    0    0    0    0    0    0]","[    0    37  8168 17263 20911 24897 28405 30447 31006 31568 42064 14756
   478     0     0     0     0     0     0     0]","[     0   7065 134588 273972 294794 267460 266046 263342 237445 177960
  68465   8109    754      0      0      0      0      0      0      0]"
336,157,Table,2.261166477740072,0.4915977949710375,0.4147699916181672,1.01547347788273,6.648448928009207,"[ 105 3681 4063 4929 5604 5191 4839 4504 4026 3674 3033 2101 1482  994
  771  522  342  132    7    0]","[  0   0   0   0   0   0   0   1   0   5  58 178 269 363 684 444   0   0
   0   0]","[   3 2053 2488 3170 3487 4243 6404 5102 6266 7199 6028 3557    0    0
    0    0    0    0    0    0]","[    0   294  7109 16777 22724 24301 27732 30516 33894 37644 29589 15096
  4324     0     0     0     0     0     0     0]","[     0   9415 108650 247512 330221 338550 284911 219890 190892 152487
  87774  28489   1209      0      0      0      0      0      0      0]"
337,158,Table,3.9902161954852726,0.5651547240967624,0.6742758069248979,1.4030348013338645,2.11762679762222,"[1329 3141 3229 3882 5493 6010 5628 4484 3729 3883 3338 2048 1357  841
  549  380  301  241  131    6]","[  0   0   0   0   0   0   0   0   0   1   5 107 350 890 279 159 197  14
   0   0]","[ 369 2240 2378 2838 2331 4349 5784 6450 7194 7541 5662 2252  608    4
    0    0    0    0    0    0]","[    0   776 10080 17738 17564 21774 27389 29444 31983 46324 32415 13439
  1074     0     0     0     0     0     0     0]","[     0   9305 134566 274520 303381 242618 258830 291321 233166 181516
  63075   7094    607      1      0      0      0      0      0      0]"
338,159,Table,2.4056613588677287,0.3918355358245112,0.39035919294249466,1.3113655976653973,4.830287603568013,"[  20 3288 3833 5615 5459 6166 4963 4084 3674 3575 2787 2071 1530 1109
  719  529  350  222    6    0]","[  0   0   0   0   0   0   0   0   0   0   4 170 442 454 504 304 124   0
   0   0]","[   1 1875 1590 2061 4196 7490 6489 5732 6167 5676 3849 2765 1333  494
  228   54    0    0    0    0]","[    0   549  6967 15173 19640 23855 31254 40514 35788 32636 21564 12198
  6881  2278   688    15     0     0     0     0]","[     0  18601 120937 237940 296797 312957 302242 268959 207630 130589
  68721  25978   7947    702      0      0      0      0      0      0]"
339,160,Table,1.961775971284364,0.3608434820068071,0.21713558491288176,1.1246633272125095,12.08701854964972,"[   0 5159 5362 1800 2890 9591 2572 3235 4698 7151 2496 1413 1024  868
  638  556  460   87    0    0]","[  0   0   0   0   0   0   0   0   0   0   1   9 822 316 213 641   0   0
   0   0]","[    0    73  5512  5878  2342   166   307 11020 10927  3646  8250  1805
    74     0     0     0     0     0     0     0]","[    0     0     0 10249 36514 36282 28286 42250 13351  2810 61329 16947
  1982     0     0     0     0     0     0     0]","[     0      0  60650 326969 409428 287918 220256 114153 263759 252955
  56199   7491    222      0      0      0      0      0      0      0]"
340,161,Teddy,1.7905894246792968,0.531501582678061,0.30904696069369564,1.0982630354765643,9.943258156763182,"[   0 2128 5107 6174 5789 5416 4789 4230 3673 3083 2589 2119 1701 1258
  936  594  343   71    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 232 389 370 590 347  74   0
   0   0]","[   0  523 2041 3652 5130 6107 6638 6295 5565 4635 3870 2747 2002  656
  136    3    0    0    0    0]","[    0   628  4968 12375 20908 29784 35737 37735 35104 28738 20099 12273
  6799  3237  1245   337    33     0     0     0]","[  4689  43574 117123 200531 271386 313820 319406 286314 221384 135857
  61783  19571   3937    588     37      0      0      0      0      0]"
